X,x,Density
1,45814.714,866.1590098
2,48835.2,920.2154973
3,47687.81,899.6810955
4,48249.2,909.7280785
5,49014.471,923.4238421
6,53357.082,1001.141897
7,51059.858,960.0293542
8,52167.761,979.8570722
9,51930.46,975.6101866
10,54247.8,1017.082738
